TimeID,Value
35497,09:51:36
35498,09:51:37
35499,09:51:38
35500,09:51:39
35501,09:51:40
35502,09:51:41
35503,09:51:42
35504,09:51:43
35505,09:51:44
35506,09:51:45
35507,09:51:46
35508,09:51:47
35509,09:51:48
35510,09:51:49
35511,09:51:50
35512,09:51:51
35513,09:51:52
35514,09:51:53
35515,09:51:54
35516,09:51:55
35517,09:51:56
35518,09:51:57
35519,09:51:58
35520,09:51:59
35521,09:52:00
35522,09:52:01
35523,09:52:02
35524,09:52:03
35525,09:52:04
35526,09:52:05
35527,09:52:06
35528,09:52:07
35529,09:52:08
35530,09:52:09
35531,09:52:10
35532,09:52:11
35533,09:52:12
35534,09:52:13
35535,09:52:14
35536,09:52:15
35537,09:52:16
35538,09:52:17
35539,09:52:18
35540,09:52:19
35541,09:52:20
35542,09:52:21
35543,09:52:22
35544,09:52:23
35545,09:52:24
35546,09:52:25
35547,09:52:26
35548,09:52:27
35549,09:52:28
35550,09:52:29
35551,09:52:30
35552,09:52:31
35553,09:52:32
35554,09:52:33
35555,09:52:34
35556,09:52:35
35557,09:52:36
35558,09:52:37
35559,09:52:38
35560,09:52:39
35561,09:52:40
35562,09:52:41
35563,09:52:42
35564,09:52:43
35565,09:52:44
35566,09:52:45
35567,09:52:46
35568,09:52:47
35569,09:52:48
35570,09:52:49
35571,09:52:50
35572,09:52:51
35573,09:52:52
35574,09:52:53
35575,09:52:54
35576,09:52:55
35577,09:52:56
35578,09:52:57
35579,09:52:58
35580,09:52:59
35581,09:53:00
35582,09:53:01
35583,09:53:02
35584,09:53:03
35585,09:53:04
35586,09:53:05
35587,09:53:06
35588,09:53:07
35589,09:53:08
35590,09:53:09
35591,09:53:10
35592,09:53:11
35593,09:53:12
35594,09:53:13
35595,09:53:14
35596,09:53:15
35597,09:53:16
35598,09:53:17
35599,09:53:18
35600,09:53:19
35601,09:53:20
35602,09:53:21
35603,09:53:22
35604,09:53:23
35605,09:53:24
35606,09:53:25
35607,09:53:26
35608,09:53:27
35609,09:53:28
35610,09:53:29
35611,09:53:30
35612,09:53:31
35613,09:53:32
35614,09:53:33
35615,09:53:34
35616,09:53:35
35617,09:53:36
35618,09:53:37
35619,09:53:38
35620,09:53:39
35621,09:53:40
35622,09:53:41
35623,09:53:42
35624,09:53:43
35625,09:53:44
35626,09:53:45
35627,09:53:46
35628,09:53:47
35629,09:53:48
35630,09:53:49
35631,09:53:50
35632,09:53:51
35633,09:53:52
35634,09:53:53
35635,09:53:54
35636,09:53:55
35637,09:53:56
35638,09:53:57
35639,09:53:58
35640,09:53:59
35641,09:54:00
35642,09:54:01
35643,09:54:02
35644,09:54:03
35645,09:54:04
35646,09:54:05
35647,09:54:06
35648,09:54:07
35649,09:54:08
35650,09:54:09
35651,09:54:10
35652,09:54:11
35653,09:54:12
35654,09:54:13
35655,09:54:14
35656,09:54:15
35657,09:54:16
35658,09:54:17
35659,09:54:18
35660,09:54:19
35661,09:54:20
35662,09:54:21
35663,09:54:22
35664,09:54:23
35665,09:54:24
35666,09:54:25
35667,09:54:26
35668,09:54:27
35669,09:54:28
35670,09:54:29
35671,09:54:30
35672,09:54:31
35673,09:54:32
35674,09:54:33
35675,09:54:34
35676,09:54:35
35677,09:54:36
35678,09:54:37
35679,09:54:38
35680,09:54:39
35681,09:54:40
35682,09:54:41
35683,09:54:42
35684,09:54:43
35685,09:54:44
35686,09:54:45
35687,09:54:46
35688,09:54:47
35689,09:54:48
35690,09:54:49
35691,09:54:50
35692,09:54:51
35693,09:54:52
35694,09:54:53
35695,09:54:54
35696,09:54:55
35697,09:54:56
35698,09:54:57
35699,09:54:58
35700,09:54:59
35701,09:55:00
35702,09:55:01
35703,09:55:02
35704,09:55:03
35705,09:55:04
35706,09:55:05
35707,09:55:06
35708,09:55:07
35709,09:55:08
35710,09:55:09
35711,09:55:10
35712,09:55:11
35713,09:55:12
35714,09:55:13
35715,09:55:14
35716,09:55:15
35717,09:55:16
35718,09:55:17
35719,09:55:18
35720,09:55:19
35721,09:55:20
35722,09:55:21
35723,09:55:22
35724,09:55:23
35725,09:55:24
35726,09:55:25
35727,09:55:26
35728,09:55:27
35729,09:55:28
35730,09:55:29
35731,09:55:30
35732,09:55:31
35733,09:55:32
35734,09:55:33
35735,09:55:34
35736,09:55:35
35737,09:55:36
35738,09:55:37
35739,09:55:38
35740,09:55:39
35741,09:55:40
35742,09:55:41
35743,09:55:42
35744,09:55:43
35745,09:55:44
35746,09:55:45
35747,09:55:46
35748,09:55:47
35749,09:55:48
35750,09:55:49
35751,09:55:50
35752,09:55:51
35753,09:55:52
35754,09:55:53
35755,09:55:54
35756,09:55:55
35757,09:55:56
35758,09:55:57
35759,09:55:58
35760,09:55:59
35761,09:56:00
35762,09:56:01
35763,09:56:02
35764,09:56:03
35765,09:56:04
35766,09:56:05
35767,09:56:06
35768,09:56:07
35769,09:56:08
35770,09:56:09
35771,09:56:10
35772,09:56:11
35773,09:56:12
35774,09:56:13
35775,09:56:14
35776,09:56:15
35777,09:56:16
35778,09:56:17
35779,09:56:18
35780,09:56:19
35781,09:56:20
35782,09:56:21
35783,09:56:22
35784,09:56:23
35785,09:56:24
35786,09:56:25
35787,09:56:26
35788,09:56:27
35789,09:56:28
35790,09:56:29
35791,09:56:30
35792,09:56:31
35793,09:56:32
35794,09:56:33
35795,09:56:34
35796,09:56:35
35797,09:56:36
35798,09:56:37
35799,09:56:38
35800,09:56:39
35801,09:56:40
35802,09:56:41
35803,09:56:42
35804,09:56:43
35805,09:56:44
35806,09:56:45
35807,09:56:46
35808,09:56:47
35809,09:56:48
35810,09:56:49
35811,09:56:50
35812,09:56:51
35813,09:56:52
35814,09:56:53
35815,09:56:54
35816,09:56:55
35817,09:56:56
35818,09:56:57
35819,09:56:58
35820,09:56:59
35821,09:57:00
35822,09:57:01
35823,09:57:02
35824,09:57:03
35825,09:57:04
35826,09:57:05
35827,09:57:06
35828,09:57:07
35829,09:57:08
35830,09:57:09
35831,09:57:10
35832,09:57:11
35833,09:57:12
35834,09:57:13
35835,09:57:14
35836,09:57:15
35837,09:57:16
35838,09:57:17
35839,09:57:18
35840,09:57:19
35841,09:57:20
35842,09:57:21
35843,09:57:22
35844,09:57:23
35845,09:57:24
35846,09:57:25
35847,09:57:26
35848,09:57:27
35849,09:57:28
35850,09:57:29
35851,09:57:30
35852,09:57:31
35853,09:57:32
35854,09:57:33
35855,09:57:34
35856,09:57:35
35857,09:57:36
35858,09:57:37
35859,09:57:38
35860,09:57:39
35861,09:57:40
35862,09:57:41
35863,09:57:42
35864,09:57:43
35865,09:57:44
35866,09:57:45
35867,09:57:46
35868,09:57:47
35869,09:57:48
35870,09:57:49
35871,09:57:50
35872,09:57:51
35873,09:57:52
35874,09:57:53
35875,09:57:54
35876,09:57:55
35877,09:57:56
35878,09:57:57
35879,09:57:58
35880,09:57:59
35881,09:58:00
35882,09:58:01
35883,09:58:02
35884,09:58:03
35885,09:58:04
35886,09:58:05
35887,09:58:06
35888,09:58:07
35889,09:58:08
35890,09:58:09
35891,09:58:10
35892,09:58:11
35893,09:58:12
35894,09:58:13
35895,09:58:14
35896,09:58:15
35897,09:58:16
35898,09:58:17
35899,09:58:18
35900,09:58:19
35901,09:58:20
35902,09:58:21
35903,09:58:22
35904,09:58:23
35905,09:58:24
35906,09:58:25
35907,09:58:26
35908,09:58:27
35909,09:58:28
35910,09:58:29
35911,09:58:30
35912,09:58:31
35913,09:58:32
35914,09:58:33
35915,09:58:34
35916,09:58:35
35917,09:58:36
35918,09:58:37
35919,09:58:38
35920,09:58:39
35921,09:58:40
35922,09:58:41
35923,09:58:42
35924,09:58:43
35925,09:58:44
35926,09:58:45
35927,09:58:46
35928,09:58:47
35929,09:58:48
35930,09:58:49
35931,09:58:50
35932,09:58:51
35933,09:58:52
35934,09:58:53
35935,09:58:54
35936,09:58:55
35937,09:58:56
35938,09:58:57
35939,09:58:58
35940,09:58:59
35941,09:59:00
35942,09:59:01
35943,09:59:02
35944,09:59:03
35945,09:59:04
35946,09:59:05
35947,09:59:06
35948,09:59:07
35949,09:59:08
35950,09:59:09
35951,09:59:10
35952,09:59:11
35953,09:59:12
35954,09:59:13
35955,09:59:14
35956,09:59:15
35957,09:59:16
35958,09:59:17
35959,09:59:18
35960,09:59:19
35961,09:59:20
35962,09:59:21
35963,09:59:22
35964,09:59:23
35965,09:59:24
35966,09:59:25
35967,09:59:26
35968,09:59:27
35969,09:59:28
35970,09:59:29
35971,09:59:30
35972,09:59:31
35973,09:59:32
35974,09:59:33
35975,09:59:34
35976,09:59:35
35977,09:59:36
35978,09:59:37
35979,09:59:38
35980,09:59:39
35981,09:59:40
35982,09:59:41
35983,09:59:42
35984,09:59:43
35985,09:59:44
35986,09:59:45
35987,09:59:46
35988,09:59:47
35989,09:59:48
35990,09:59:49
35991,09:59:50
35992,09:59:51
35993,09:59:52
35994,09:59:53
35995,09:59:54
35996,09:59:55
35997,09:59:56
35998,09:59:57
35999,09:59:58
36000,09:59:59
36001,10:00:00
36002,10:00:01
36003,10:00:02
36004,10:00:03
36005,10:00:04
36006,10:00:05
36007,10:00:06
36008,10:00:07
36009,10:00:08
36010,10:00:09
36011,10:00:10
36012,10:00:11
36013,10:00:12
36014,10:00:13
36015,10:00:14
36016,10:00:15
36017,10:00:16
36018,10:00:17
36019,10:00:18
36020,10:00:19
36021,10:00:20
36022,10:00:21
36023,10:00:22
36024,10:00:23
36025,10:00:24
36026,10:00:25
36027,10:00:26
36028,10:00:27
36029,10:00:28
36030,10:00:29
36031,10:00:30
36032,10:00:31
36033,10:00:32
36034,10:00:33
36035,10:00:34
36036,10:00:35
36037,10:00:36
36038,10:00:37
36039,10:00:38
36040,10:00:39
36041,10:00:40
36042,10:00:41
36043,10:00:42
36044,10:00:43
36045,10:00:44
36046,10:00:45
36047,10:00:46
36048,10:00:47
36049,10:00:48
36050,10:00:49
36051,10:00:50
36052,10:00:51
36053,10:00:52
36054,10:00:53
36055,10:00:54
36056,10:00:55
36057,10:00:56
36058,10:00:57
36059,10:00:58
36060,10:00:59
36061,10:01:00
36062,10:01:01
36063,10:01:02
36064,10:01:03
36065,10:01:04
36066,10:01:05
36067,10:01:06
36068,10:01:07
36069,10:01:08
36070,10:01:09
36071,10:01:10
36072,10:01:11
36073,10:01:12
36074,10:01:13
36075,10:01:14
36076,10:01:15
36077,10:01:16
36078,10:01:17
36079,10:01:18
36080,10:01:19
36081,10:01:20
36082,10:01:21
36083,10:01:22
36084,10:01:23
36085,10:01:24
36086,10:01:25
36087,10:01:26
36088,10:01:27
36089,10:01:28
36090,10:01:29
36091,10:01:30
36092,10:01:31
36093,10:01:32
36094,10:01:33
36095,10:01:34
36096,10:01:35
36097,10:01:36
36098,10:01:37
36099,10:01:38
36100,10:01:39
36101,10:01:40
36102,10:01:41
36103,10:01:42
36104,10:01:43
36105,10:01:44
36106,10:01:45
36107,10:01:46
36108,10:01:47
36109,10:01:48
36110,10:01:49
36111,10:01:50
36112,10:01:51
36113,10:01:52
36114,10:01:53
36115,10:01:54
36116,10:01:55
36117,10:01:56
36118,10:01:57
36119,10:01:58
36120,10:01:59
36121,10:02:00
36122,10:02:01
36123,10:02:02
36124,10:02:03
36125,10:02:04
36126,10:02:05
36127,10:02:06
36128,10:02:07
36129,10:02:08
36130,10:02:09
36131,10:02:10
36132,10:02:11
36133,10:02:12
36134,10:02:13
36135,10:02:14
36136,10:02:15
36137,10:02:16
36138,10:02:17
36139,10:02:18
36140,10:02:19
36141,10:02:20
36142,10:02:21
36143,10:02:22
36144,10:02:23
36145,10:02:24
36146,10:02:25
36147,10:02:26
36148,10:02:27
36149,10:02:28
36150,10:02:29
36151,10:02:30
36152,10:02:31
36153,10:02:32
36154,10:02:33
36155,10:02:34
36156,10:02:35
36157,10:02:36
36158,10:02:37
36159,10:02:38
36160,10:02:39
36161,10:02:40
36162,10:02:41
36163,10:02:42
36164,10:02:43
36165,10:02:44
36166,10:02:45
36167,10:02:46
36168,10:02:47
36169,10:02:48
36170,10:02:49
36171,10:02:50
36172,10:02:51
36173,10:02:52
36174,10:02:53
36175,10:02:54
36176,10:02:55
36177,10:02:56
36178,10:02:57
36179,10:02:58
36180,10:02:59
36181,10:03:00
36182,10:03:01
36183,10:03:02
36184,10:03:03
36185,10:03:04
36186,10:03:05
36187,10:03:06
36188,10:03:07
36189,10:03:08
36190,10:03:09
36191,10:03:10
36192,10:03:11
36193,10:03:12
36194,10:03:13
36195,10:03:14
36196,10:03:15
36197,10:03:16
36198,10:03:17
36199,10:03:18
36200,10:03:19
36201,10:03:20
36202,10:03:21
36203,10:03:22
36204,10:03:23
36205,10:03:24
36206,10:03:25
36207,10:03:26
36208,10:03:27
36209,10:03:28
36210,10:03:29
36211,10:03:30
36212,10:03:31
36213,10:03:32
36214,10:03:33
36215,10:03:34
36216,10:03:35
36217,10:03:36
36218,10:03:37
36219,10:03:38
36220,10:03:39
36221,10:03:40
36222,10:03:41
36223,10:03:42
36224,10:03:43
36225,10:03:44
36226,10:03:45
36227,10:03:46
36228,10:03:47
36229,10:03:48
36230,10:03:49
36231,10:03:50
36232,10:03:51
36233,10:03:52
36234,10:03:53
36235,10:03:54
36236,10:03:55
36237,10:03:56
36238,10:03:57
36239,10:03:58
36240,10:03:59
36241,10:04:00
36242,10:04:01
36243,10:04:02
36244,10:04:03
36245,10:04:04
36246,10:04:05
36247,10:04:06
36248,10:04:07
36249,10:04:08
36250,10:04:09
36251,10:04:10
36252,10:04:11
36253,10:04:12
36254,10:04:13
36255,10:04:14
36256,10:04:15
36257,10:04:16
36258,10:04:17
36259,10:04:18
36260,10:04:19
36261,10:04:20
36262,10:04:21
36263,10:04:22
36264,10:04:23
36265,10:04:24
36266,10:04:25
36267,10:04:26
36268,10:04:27
36269,10:04:28
36270,10:04:29
36271,10:04:30
36272,10:04:31
36273,10:04:32
36274,10:04:33
36275,10:04:34
36276,10:04:35
36277,10:04:36
36278,10:04:37
36279,10:04:38
36280,10:04:39
36281,10:04:40
36282,10:04:41
36283,10:04:42
36284,10:04:43
36285,10:04:44
36286,10:04:45
36287,10:04:46
36288,10:04:47
36289,10:04:48
36290,10:04:49
36291,10:04:50
36292,10:04:51
36293,10:04:52
36294,10:04:53
36295,10:04:54
36296,10:04:55
36297,10:04:56
36298,10:04:57
36299,10:04:58
36300,10:04:59
36301,10:05:00
36302,10:05:01
36303,10:05:02
36304,10:05:03
36305,10:05:04
36306,10:05:05
36307,10:05:06
36308,10:05:07
36309,10:05:08
36310,10:05:09
36311,10:05:10
36312,10:05:11
36313,10:05:12
36314,10:05:13
36315,10:05:14
36316,10:05:15
36317,10:05:16
36318,10:05:17
36319,10:05:18
36320,10:05:19
36321,10:05:20
36322,10:05:21
36323,10:05:22
36324,10:05:23
36325,10:05:24
36326,10:05:25
36327,10:05:26
36328,10:05:27
36329,10:05:28
36330,10:05:29
36331,10:05:30
36332,10:05:31
36333,10:05:32
36334,10:05:33
36335,10:05:34
36336,10:05:35
36337,10:05:36
36338,10:05:37
36339,10:05:38
36340,10:05:39
36341,10:05:40
36342,10:05:41
36343,10:05:42
36344,10:05:43
36345,10:05:44
36346,10:05:45
36347,10:05:46
36348,10:05:47
36349,10:05:48
36350,10:05:49
36351,10:05:50
36352,10:05:51
36353,10:05:52
36354,10:05:53
36355,10:05:54
36356,10:05:55
36357,10:05:56
36358,10:05:57
36359,10:05:58
36360,10:05:59
36361,10:06:00
36362,10:06:01
36363,10:06:02
36364,10:06:03
36365,10:06:04
36366,10:06:05
36367,10:06:06
36368,10:06:07
36369,10:06:08
36370,10:06:09
36371,10:06:10
36372,10:06:11
36373,10:06:12
36374,10:06:13
36375,10:06:14
36376,10:06:15
36377,10:06:16
36378,10:06:17
36379,10:06:18
36380,10:06:19
36381,10:06:20
36382,10:06:21
36383,10:06:22
36384,10:06:23
36385,10:06:24
36386,10:06:25
36387,10:06:26
36388,10:06:27
36389,10:06:28
36390,10:06:29
36391,10:06:30
36392,10:06:31
36393,10:06:32
36394,10:06:33
36395,10:06:34
36396,10:06:35
36397,10:06:36
36398,10:06:37
36399,10:06:38
36400,10:06:39
36401,10:06:40
36402,10:06:41
36403,10:06:42
36404,10:06:43
36405,10:06:44
36406,10:06:45
36407,10:06:46
36408,10:06:47
36409,10:06:48
36410,10:06:49
36411,10:06:50
36412,10:06:51
36413,10:06:52
36414,10:06:53
36415,10:06:54
36416,10:06:55
36417,10:06:56
36418,10:06:57
36419,10:06:58
36420,10:06:59
36421,10:07:00
36422,10:07:01
36423,10:07:02
36424,10:07:03
36425,10:07:04
36426,10:07:05
36427,10:07:06
36428,10:07:07
36429,10:07:08
36430,10:07:09
36431,10:07:10
36432,10:07:11
36433,10:07:12
36434,10:07:13
36435,10:07:14
36436,10:07:15
36437,10:07:16
36438,10:07:17
36439,10:07:18
36440,10:07:19
36441,10:07:20
36442,10:07:21
36443,10:07:22
36444,10:07:23
36445,10:07:24
36446,10:07:25
36447,10:07:26
36448,10:07:27
36449,10:07:28
36450,10:07:29
36451,10:07:30
36452,10:07:31
36453,10:07:32
36454,10:07:33
36455,10:07:34
36456,10:07:35
36457,10:07:36
36458,10:07:37
36459,10:07:38
36460,10:07:39
36461,10:07:40
36462,10:07:41
36463,10:07:42
36464,10:07:43
36465,10:07:44
36466,10:07:45
36467,10:07:46
36468,10:07:47
36469,10:07:48
36470,10:07:49
36471,10:07:50
36472,10:07:51
36473,10:07:52
36474,10:07:53
36475,10:07:54
36476,10:07:55
36477,10:07:56
36478,10:07:57
36479,10:07:58
36480,10:07:59
36481,10:08:00
36482,10:08:01
36483,10:08:02
36484,10:08:03
36485,10:08:04
36486,10:08:05
36487,10:08:06
36488,10:08:07
36489,10:08:08
36490,10:08:09
36491,10:08:10
36492,10:08:11
36493,10:08:12
36494,10:08:13
36495,10:08:14
36496,10:08:15
36497,10:08:16
36498,10:08:17
36499,10:08:18
36500,10:08:19
36501,10:08:20
36502,10:08:21
36503,10:08:22
36504,10:08:23
36505,10:08:24
36506,10:08:25
36507,10:08:26
36508,10:08:27
36509,10:08:28
36510,10:08:29
36511,10:08:30
36512,10:08:31
36513,10:08:32
36514,10:08:33
36515,10:08:34
36516,10:08:35
36517,10:08:36
36518,10:08:37
36519,10:08:38
36520,10:08:39
36521,10:08:40
36522,10:08:41
36523,10:08:42
36524,10:08:43
36525,10:08:44
36526,10:08:45
36527,10:08:46
36528,10:08:47
36529,10:08:48
36530,10:08:49
36531,10:08:50
36532,10:08:51
36533,10:08:52
36534,10:08:53
36535,10:08:54
36536,10:08:55
36537,10:08:56
36538,10:08:57
36539,10:08:58
36540,10:08:59
36541,10:09:00
36542,10:09:01
36543,10:09:02
36544,10:09:03
36545,10:09:04
36546,10:09:05
36547,10:09:06
36548,10:09:07
36549,10:09:08
36550,10:09:09
36551,10:09:10
36552,10:09:11
36553,10:09:12
36554,10:09:13
36555,10:09:14
36556,10:09:15
36557,10:09:16
36558,10:09:17
36559,10:09:18
36560,10:09:19
36561,10:09:20
36562,10:09:21
36563,10:09:22
36564,10:09:23
36565,10:09:24
36566,10:09:25
36567,10:09:26
36568,10:09:27
36569,10:09:28
36570,10:09:29
36571,10:09:30
36572,10:09:31
36573,10:09:32
36574,10:09:33
36575,10:09:34
36576,10:09:35
36577,10:09:36
36578,10:09:37
36579,10:09:38
36580,10:09:39
36581,10:09:40
36582,10:09:41
36583,10:09:42
36584,10:09:43
36585,10:09:44
36586,10:09:45
36587,10:09:46
36588,10:09:47
36589,10:09:48
36590,10:09:49
36591,10:09:50
36592,10:09:51
36593,10:09:52
36594,10:09:53
36595,10:09:54
36596,10:09:55
36597,10:09:56
36598,10:09:57
36599,10:09:58
36600,10:09:59
36601,10:10:00
36602,10:10:01
36603,10:10:02
36604,10:10:03
36605,10:10:04
36606,10:10:05
36607,10:10:06
36608,10:10:07
36609,10:10:08
36610,10:10:09
36611,10:10:10
36612,10:10:11
36613,10:10:12
36614,10:10:13
36615,10:10:14
36616,10:10:15
36617,10:10:16
36618,10:10:17
36619,10:10:18
36620,10:10:19
36621,10:10:20
36622,10:10:21
36623,10:10:22
36624,10:10:23
36625,10:10:24
36626,10:10:25
36627,10:10:26
36628,10:10:27
36629,10:10:28
36630,10:10:29
36631,10:10:30
36632,10:10:31
36633,10:10:32
36634,10:10:33
36635,10:10:34
36636,10:10:35
36637,10:10:36
36638,10:10:37
36639,10:10:38
36640,10:10:39
36641,10:10:40
36642,10:10:41
36643,10:10:42
36644,10:10:43
36645,10:10:44
36646,10:10:45
36647,10:10:46
36648,10:10:47
36649,10:10:48
36650,10:10:49
36651,10:10:50
36652,10:10:51
36653,10:10:52
36654,10:10:53
36655,10:10:54
36656,10:10:55
36657,10:10:56
36658,10:10:57
36659,10:10:58
36660,10:10:59
36661,10:11:00
36662,10:11:01
36663,10:11:02
36664,10:11:03
36665,10:11:04
36666,10:11:05
36667,10:11:06
36668,10:11:07
36669,10:11:08
36670,10:11:09
36671,10:11:10
36672,10:11:11
36673,10:11:12
36674,10:11:13
36675,10:11:14
36676,10:11:15
36677,10:11:16
36678,10:11:17
36679,10:11:18
36680,10:11:19
36681,10:11:20
36682,10:11:21
36683,10:11:22
36684,10:11:23
36685,10:11:24
36686,10:11:25
36687,10:11:26
36688,10:11:27
36689,10:11:28
36690,10:11:29
36691,10:11:30
36692,10:11:31
36693,10:11:32
36694,10:11:33
36695,10:11:34
36696,10:11:35
36697,10:11:36
36698,10:11:37
36699,10:11:38
36700,10:11:39
36701,10:11:40
36702,10:11:41
36703,10:11:42
36704,10:11:43
36705,10:11:44
36706,10:11:45
36707,10:11:46
36708,10:11:47
36709,10:11:48
36710,10:11:49
36711,10:11:50
36712,10:11:51
36713,10:11:52
36714,10:11:53
36715,10:11:54
36716,10:11:55
36717,10:11:56
36718,10:11:57
36719,10:11:58
36720,10:11:59
36721,10:12:00
36722,10:12:01
36723,10:12:02
36724,10:12:03
36725,10:12:04
36726,10:12:05
36727,10:12:06
36728,10:12:07
36729,10:12:08
36730,10:12:09
36731,10:12:10
36732,10:12:11
36733,10:12:12
36734,10:12:13
36735,10:12:14
36736,10:12:15
36737,10:12:16
36738,10:12:17
36739,10:12:18
36740,10:12:19
36741,10:12:20
36742,10:12:21
36743,10:12:22
36744,10:12:23
36745,10:12:24
36746,10:12:25
36747,10:12:26
36748,10:12:27
36749,10:12:28
36750,10:12:29
36751,10:12:30
36752,10:12:31
36753,10:12:32
36754,10:12:33
36755,10:12:34
36756,10:12:35
36757,10:12:36
36758,10:12:37
36759,10:12:38
36760,10:12:39
36761,10:12:40
36762,10:12:41
36763,10:12:42
36764,10:12:43
36765,10:12:44
36766,10:12:45
36767,10:12:46
36768,10:12:47
36769,10:12:48
36770,10:12:49
36771,10:12:50
36772,10:12:51
36773,10:12:52
36774,10:12:53
36775,10:12:54
36776,10:12:55
36777,10:12:56
36778,10:12:57
36779,10:12:58
36780,10:12:59
36781,10:13:00
36782,10:13:01
36783,10:13:02
36784,10:13:03
36785,10:13:04
36786,10:13:05
36787,10:13:06
36788,10:13:07
36789,10:13:08
36790,10:13:09
36791,10:13:10
36792,10:13:11
36793,10:13:12
36794,10:13:13
36795,10:13:14
36796,10:13:15
36797,10:13:16
36798,10:13:17
36799,10:13:18
36800,10:13:19
36801,10:13:20
36802,10:13:21
36803,10:13:22
36804,10:13:23
36805,10:13:24
36806,10:13:25
36807,10:13:26
36808,10:13:27
36809,10:13:28
36810,10:13:29
36811,10:13:30
36812,10:13:31
36813,10:13:32
36814,10:13:33
36815,10:13:34
36816,10:13:35
36817,10:13:36
36818,10:13:37
36819,10:13:38
36820,10:13:39
36821,10:13:40
36822,10:13:41
36823,10:13:42
36824,10:13:43
36825,10:13:44
36826,10:13:45
36827,10:13:46
36828,10:13:47
36829,10:13:48
36830,10:13:49
36831,10:13:50
36832,10:13:51
36833,10:13:52
36834,10:13:53
36835,10:13:54
36836,10:13:55
36837,10:13:56
36838,10:13:57
36839,10:13:58
36840,10:13:59
36841,10:14:00
36842,10:14:01
36843,10:14:02
36844,10:14:03
36845,10:14:04
36846,10:14:05
36847,10:14:06
36848,10:14:07
36849,10:14:08
36850,10:14:09
36851,10:14:10
36852,10:14:11
36853,10:14:12
36854,10:14:13
36855,10:14:14
36856,10:14:15
36857,10:14:16
36858,10:14:17
36859,10:14:18
36860,10:14:19
36861,10:14:20
36862,10:14:21
36863,10:14:22
36864,10:14:23
36865,10:14:24
36866,10:14:25
36867,10:14:26
36868,10:14:27
36869,10:14:28
36870,10:14:29
36871,10:14:30
36872,10:14:31
36873,10:14:32
36874,10:14:33
36875,10:14:34
36876,10:14:35
36877,10:14:36
36878,10:14:37
36879,10:14:38
36880,10:14:39
36881,10:14:40
36882,10:14:41
36883,10:14:42
36884,10:14:43
36885,10:14:44
36886,10:14:45
36887,10:14:46
36888,10:14:47
36889,10:14:48
36890,10:14:49
36891,10:14:50
36892,10:14:51
36893,10:14:52
36894,10:14:53
36895,10:14:54
36896,10:14:55
36897,10:14:56
36898,10:14:57
36899,10:14:58
36900,10:14:59
36901,10:15:00
36902,10:15:01
36903,10:15:02
36904,10:15:03
36905,10:15:04
36906,10:15:05
36907,10:15:06
36908,10:15:07
36909,10:15:08
36910,10:15:09
36911,10:15:10
36912,10:15:11
36913,10:15:12
36914,10:15:13
36915,10:15:14
36916,10:15:15
36917,10:15:16
36918,10:15:17
36919,10:15:18
36920,10:15:19
36921,10:15:20
36922,10:15:21
36923,10:15:22
36924,10:15:23
36925,10:15:24
36926,10:15:25
36927,10:15:26
36928,10:15:27
36929,10:15:28
36930,10:15:29
36931,10:15:30
36932,10:15:31
36933,10:15:32
36934,10:15:33
36935,10:15:34
36936,10:15:35
36937,10:15:36
36938,10:15:37
36939,10:15:38
36940,10:15:39
36941,10:15:40
36942,10:15:41
